Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Uruguay,URY,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,2.7,3,2.9,3,..,2.5,2.9,3.8,5.1,5.9,5.3,4.6,3.8,2.6,2.5,2,1.5,1.4,1.2,1,0.9,0.9,0.7,0.6,..
Uruguay,URY,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.2,0.3,0.2,0.3,..,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,..
Uruguay,URY,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,0.7,0.9,0.8,0.9,..,0.6,0.6,0.7,1,1.3,1.1,0.8,0.6,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,..
Uzbekistan,UZB,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,51.6,..,64.9,..,62.5,64.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,17.5,..,22.8,..,18,21.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,32.4,..,44.6,..,41.1,44.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.7,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.7,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,20.3,..,..,22,22,..,21,28.7,33.9,30.1,26.8,17.1,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,4.9,..,..,7.9,6,..,6,10.3,13.2,12,13.4,7.1,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,9.7,..,..,12.3,11.1,..,10.6,16.6,20.6,18.1,17.6,9.9,..,..,..,..,..,..,..,..,..,..,..,..,..
Vietnam,VNM,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,50.5,..,..,..,50.8,..,43.7,..,38.2,..,35.1,..,16.1,..,13.1,..,11.1,..,8.6,..,7.2,..
Vietnam,VNM,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,8.5,..,..,..,9.8,..,6.6,..,4.7,..,3.4,..,0.8,..,0.5,..,0.5,..,0.4,..,0.4,..
Vietnam,VNM,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,27.6,..,..,..,28.7,..,21.9,..,17.2,..,14.2,..,4.6,..,3.2,..,2.9,..,2.2,..,1.9,..
West Bank and Gaza,PSE,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,6.4,6.1,5,8.1,..,4.4,4.7,4.4,..,..,..,..,5.6,..,..,..
West Bank and Gaza,PSE,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,0.2,0.1,0.1,0.4,..,0.1,0,0.1,..,..,..,..,0.1,..,..,..
West Bank and Gaza,PSE,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,1.2,1,0.6,1.9,..,0.5,0.6,0.5,..,..,..,..,1,..,..,..
"Yemen, Rep.",YEM,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,23.4,..,..,..,..,..,..,30.8,..,..,..,..,..,..,..,..,38.6,..,..,..,..,..
"Yemen, Rep.",YEM,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,1.5,..,..,..,..,..,..,1.7,..,..,..,..,..,..,..,..,4.2,..,..,..,..,..
"Yemen, Rep.",YEM,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,7.7,..,..,..,..,..,..,10.4,..,..,..,..,..,..,..,..,16.7,..,..,..,..,..
Zambia,ZMB,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,51.4,..,52.1,..,..,..,58.9,..,61.2,..,63.7,..,..,..,65.3,..,..,..,..,61.1,..,..,..,..
Zambia,ZMB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,16.9,..,17.8,..,..,..,18.8,..,28.5,..,31.4,..,..,..,33,..,..,..,..,30.7,..,..,..,..
Zambia,ZMB,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,32.8,..,33.6,..,..,..,38.5,..,44.7,..,47.7,..,..,..,49.8,..,..,..,..,45.7,..,..,..,..
Zimbabwe,ZWE,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.1,..,..,..,..,..,45.2,..,..
Zimbabwe,ZWE,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.2,..,..,..,..,..,9.3,..,..
Zimbabwe,ZWE,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.2,..,..,..,..,..,25.4,..,..
East Asia & Pacific,EAS,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,54.4,52.1,51.7,51.9,49.8,47.5,45.7,42.7,40.2,37.7,34.1,32.9,30.5,29,26.9,24,21.2,19.1,14.9,13.1,11.4,10,8.8,7.6,..
East Asia & Pacific,EAS,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,14.3,12.6,12.8,13.6,12,10.8,10.1,8.9,7.6,6.2,4.7,4.6,4,3.7,3.1,2.4,1.7,1.4,0.6,0.5,0.4,0.3,0.3,0.2,..
East Asia & Pacific,EAS,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,33.2,30.7,30.6,31.3,29.1,27.1,25.6,23.2,21,18.6,15.6,15.2,13.6,12.8,11.4,9.7,7.9,6.8,4.3,3.6,2.9,2.4,2,1.6,..
Europe & Central Asia,ECS,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,14.8,15.9,14.2,14.5,18.3,16.4,15,13.4,12.9,11,10.2,8.7,7.5,6.3,6.1,6,5.6,5.4,5,5.1,4.9,4.5,4.4,4,..
Europe & Central Asia,ECS,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2.1,2.3,2,2,2.4,2.2,1.9,1.6,1.8,1.4,1.4,1.2,0.9,0.8,0.7,0.7,0.6,0.5,0.4,0.5,0.4,0.4,0.4,0.3,..
Europe & Central Asia,ECS,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,6.1,6.4,5.5,5.5,7.2,6.5,5.8,5.1,5.1,4.3,4.1,3.5,2.9,2.5,2.3,2.3,2,1.9,1.7,1.8,1.6,1.4,1.4,1.2,..
Fragile and conflict affected situations,FCS,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,56.6,56.1,56.7,54.5,53.5,52,51.1,50.4,49.9,48.6,47.4,46.2,46,45.3,..,47.3,47.5,..,..
Fragile and conflict affected situations,FCS,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,25.8,24.3,23.3,21.9,21.3,20.2,19.5,18.8,18.6,17.3,15.8,14.5,14.3,13.4,..,14,14.1,..,..
Fragile and conflict affected situations,FCS,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,40.7,39.4,39,37,36.2,34.8,33.9,33.2,32.8,31.3,29.8,28.3,28,27.1,..,28.6,28.8,..,..
High income,HIC,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,1.7,..,..,1,..,..,1.1,..,..,1,..,..,0.8,..,0.9,0.9,0.9,0.9,..,0.9,..,..,..,..
High income,HIC,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,0.4,..,..,0.4,..,..,0.4,..,..,0.4,..,..,0.4,..,0.4,0.4,0.4,0.4,..,0.5,..,..,..,..
High income,HIC,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,0.7,..,..,0.5,..,..,0.6,..,..,0.6,..,..,0.5,..,0.6,0.6,0.5,0.6,..,0.6,..,..,..,..
IDA countries classified as fragile situations,DFS,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA countries classified as fragile situations,DFS,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA countries classified as fragile situations,DFS,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,60.2,59.1,58.7,58.9,58.8,58.5,58.3,57.9,57.6,55.7,54,53.1,52.1,51.1,50.6,49.5,48.4,47.1,46.8,45.7,45.6,45.1,44.1,43,..
IDA total,IDA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,23.3,22.4,22,22,21.6,21.1,20.4,19.6,19.1,17.5,16.4,15.7,15,14.4,14.2,13.5,12.5,11.7,11.5,11,10.9,11,10.8,10.4,..
IDA total,IDA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,41.2,40,39.6,39.8,39.5,39.1,38.5,37.9,37.5,35.3,33.4,32.5,31.5,30.6,30.1,29,27.7,26.5,26.1,25.2,25.1,24.9,24.2,23.4,..
Latin America & Caribbean,LCN,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,22.1,23.1,22.7,22.2,22.7,21.5,21.3,21.1,20.5,19.2,18.3,15.5,14.7,13.9,13.6,12.7,11.9,10.9,10.4,10,9.6,9.6,8.8,8.6,..
Latin America & Caribbean,LCN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,5.3,6.1,6,5.9,6,5.6,5.3,4.9,4.7,4.2,4.1,3.3,3.1,2.9,2.7,2.6,2.4,1.8,1.6,1.5,1.2,1.3,1.4,1.3,..
Latin America & Caribbean,LCN,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,11.1,12,11.8,11.6,11.8,11.1,10.9,10.5,10.1,9.2,8.8,7.1,6.7,6.2,6,5.6,5.2,4.4,4,3.8,3.5,3.6,3.5,3.4,..
Low & middle income,LMY,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,48.4,47.3,47,47,46.4,45.2,44.3,43,42,40.3,38.4,37.4,36,35.1,34.2,32.4,30.3,29,27.1,26,25,24.1,23.1,..,..
Low & middle income,LMY,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,12.8,12.1,12,12.3,11.7,11.1,10.7,10.1,9.5,8.5,7.7,7.4,6.9,6.6,6.3,5.7,4.8,4.4,4,3.8,3.6,3.5,3.4,..,..
Low & middle income,LMY,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,29.2,28.1,27.9,28.1,27.3,26.3,25.5,24.5,23.6,22.1,20.4,19.8,18.8,18.2,17.5,16.2,14.5,13.6,12.3,11.6,11,10.6,10,..,..
Low income,LIC,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,66.3,65.6,64.9,..,64.7,64.4,63.4,63.3,63.4,61.3,60,59.2,58.2,57.1,56.9,56.2,55.7,55,54.7,54.7,55.1,55.4,55.2,..,..
Low income,LIC,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,32.9,31.7,30.8,..,29.8,29.6,28.5,28.3,28.3,25.9,24.7,23.8,22.8,21.6,21.6,20.6,19.6,18.5,18,17.5,17.7,18,18,..,..
Low income,LIC,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,50.2,49.2,48.3,..,47.7,47.3,46.1,46,46.1,43.4,41.8,40.8,39.8,38.5,38.4,37.4,36.5,35.4,34.9,34.5,35,35.3,35.1,..,..
Lower middle income,LMC,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,53.2,52.4,..,..,..,..,..,50.8,50,49.1,47.9,47.1,46.1,45.4,44.6,42.5,40.1,38.7,37.6,36.2,..,..,..,..,..
Lower middle income,LMC,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,13,12.4,..,..,..,..,..,10.9,10.5,9.8,9.1,8.7,8.1,7.8,7.5,6.7,5.5,5.1,4.7,4.3,..,..,..,..,..
Lower middle income,LMC,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,31.9,30.9,..,..,..,..,..,29.2,28.5,27.5,26.3,25.6,24.5,23.9,23.2,21.4,19.1,17.9,17,15.9,..,..,..,..,..
Middle East & North Africa,MEA,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,24.4,24.1,23,20.7,19.7,19.2,18.6,18.7,20.1,18.4,17.5,16.9,16.4,16,15.1,14,13.7,13.5,13.3,13.6,14.5,15.3,16.5,17.7,..
Middle East & North Africa,MEA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,1.3,1.2,1,0.8,0.7,0.7,0.6,0.6,0.8,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.9,1.3,1.7,2.1,..
Middle East & North Africa,MEA,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,8.1,7.7,7,5.8,5.4,5.1,4.8,4.9,5.8,4.8,4.5,4.2,4.1,4,3.6,3.1,3.2,3.1,3.1,3.4,4.2,5,5.9,6.6,..
Middle income,MIC,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,SAS,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,56.5,55.5,..,..,..,..,..,54.2,53.6,52.8,51.4,50.8,49.7,49.1,48.4,46.5,43.4,41.9,40.5,38.8,..,..,..,..,..
South Asia,SAS,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,11.4,10.7,..,..,..,..,..,9.9,9.6,9.1,8.3,7.9,7.3,7,6.6,5.6,4.3,3.8,3.3,2.8,..,..,..,..,..
South Asia,SAS,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,33,32,..,..,..,..,..,30.7,30.1,29.3,27.8,27.1,26,25.3,24.7,22.7,19.6,18.3,17,15.7,..,..,..,..,..
Sub-Saharan Africa,SSF,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,63.2,62.5,62.3,62.4,62.3,62.3,61.6,61,60.9,59.5,58.5,57.6,57,56.2,56.1,55.2,53.9,52.9,52.7,52,51.8,51.8,51.3,50.9,..
Sub-Saharan Africa,SSF,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,29.1,28.2,27.8,27.7,27.5,27.3,26.4,25.3,24.9,23.1,22.3,21.5,20.8,20.1,20.1,19.1,17.8,16.9,16.6,16,15.8,15.8,15.5,15.1,..
Sub-Saharan Africa,SSF,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,46.4,45.6,45.2,45.2,45.1,44.9,44,43.1,42.9,40.9,39.8,38.9,38.2,37.4,37.3,36.3,34.7,33.6,33.3,32.5,32.2,32.2,31.8,31.2,..
Upper middle income,UMC,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,42,40.6,40.2,40.3,39.1,37,35.5,33.1,31.6,29.2,26.4,24.9,22.9,21.7,20.4,18.5,16.3,14.8,11.6,10.5,9.2,8.4,7.5,6.6,..
Upper middle income,UMC,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,10.1,9.2,9.4,10,9,8.1,7.5,6.6,5.8,4.8,3.7,3.5,3.1,2.9,2.5,2.1,1.6,1.3,0.7,0.6,0.5,0.5,0.5,0.4,..
Upper middle income,UMC,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,24.4,22.9,22.8,23.2,21.9,20.2,19.1,17.2,15.8,13.9,11.8,11.1,10,9.4,8.6,7.5,6.1,5.3,3.4,3,2.5,2.2,2,1.8,..
World,WLD,Poverty gap at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC.GP,39.6,38.9,38.6,38.6,38.2,37.3,36.6,35.6,34.8,33.5,31.9,31.1,30,29.2,28.5,27,25.3,24.2,22.7,21.8,21,20.3,19.5,..,..
World,WLD,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,10.5,9.9,9.9,10.1,9.6,9.2,8.8,8.4,7.9,7.1,6.4,6.2,5.8,5.5,5.3,4.8,4.1,3.8,3.4,3.2,3.1,3,2.9,..,..
World,WLD,Poverty gap at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC.GP,23.9,23,22.9,23.1,22.4,21.7,21.1,20.3,19.6,18.3,17,16.5,15.7,15.2,14.6,13.5,12.1,11.4,10.3,9.8,9.3,8.9,8.5,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Poverty and Equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/07/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
